Id,Prediction
26171,5067055.36208
26172,6475940.69
26173,3216001.1
26174,5543462.51542
26175,4146510.48833
26176,3048196.15167
26177,3055994.135
26178,5488634.83975
26179,5300678.93
26180,6236180.325
26181,5196007.8355
26182,3942912.51
26183,6562177.41
26184,3297051.09
26185,4900828.465
26186,5282293.02883
26187,3505777.925
26188,3724896.30167
26189,5119954.69667
26190,6006083.12517
26191,7297205.81958
26192,4651015.725
26193,4036887.575
26194,4714802.215
26195,4720825.095
26196,3583093.74
26197,6379451.43933
26198,4006060.6
26199,3702252.74167
26200,8341167.67
26201,4084112.9
26202,3569828.88
26203,9231778.57833
26204,4693401.21583
26205,6122904.61
26206,2581615.595
26207,4166030.205
26208,4392230.45
26209,4103389.425
26210,8813113.88
26211,4097747.86042
26212,3481746.115
26213,4955877.0485
26214,3806674.68
26215,3306180.245
26216,4720972.43708
26217,3443082.395
26218,4636559.0475
26219,2529793.975
26220,4905401.965
26221,9766258.65767
26222,4333997.025
26223,6245364.535
26224,4016591.065
26225,3111915.53
26226,5598697.65083
26227,4569110.58
26228,4790987.35
26229,3590148.19
26230,6622272.78
26231,5250985.09683
26232,4430292.93333
26233,7316493.675
26234,4287328.80667
26235,4771231.94292
26236,3100582.535
26237,4711165.44
26238,3924509.83333
26239,4420866.035
26240,6479894.13133
26241,4566724.3865
26242,5113979.20542
26243,4431465.325
26244,4876221.22
26245,4870230.54
26246,2482526.865
26247,3976205.7525
26248,3738139.4
26249,4991299.65083
26250,5470235.6115
26251,3715336.06
26252,4839467.0725
26253,4996179.65917
26254,4730517.6
26255,3465217.485
26256,4534542.615
26257,5045485.24458
26258,4840338.965
26259,4854277.37
26260,8926097.88
26261,9656276.255
26262,3207231.175
26263,4304343.94
26264,3819039.56
26265,4557343.27
26266,4745373.98167
26267,4204303.26
26268,2863709.775
26269,5276771.20792
26270,3259165.65
26271,3440909.99
26272,4544544.245
26273,5948428.23842
26274,3496329.175
26275,8130899.825
26276,3981837.92833
26277,3388590.095
26278,4152325.625
26279,5082508.145
26280,4881879.8275
26281,6319055.595
26282,5463182.72017
26283,2589353.47
26284,3724178.88
26285,6785315.085
26286,3659021.235
26287,6269537.655
26288,4641497.95
26289,6004189.49917
26290,8836655.775
26291,4021813.755
26292,4216185.725
26293,5362286.829
26294,5551102.62792
26295,4337385.38
26296,3719279.8975
26297,9582748.85
26298,4296674.91167
26299,4658193.7
26300,3923219.08
26301,4245760.405
26302,3506007.565
26303,5348151.20017
26304,5534475.63375
26305,4526939.845
26306,6993641.18
26307,4488564.68
26308,7971829.11
26309,5078856.245
26310,4326309.33
26311,5151817.36
26312,4807550.7925
26313,2750467.285
26314,7572601.7125
26315,5335768.83475
26316,3037525.19
26317,7503327.69
26318,4709301.68917
26319,5068757.686
26320,5920922.165
26321,4255659.73
26322,5457367.67733
26323,7741881.105
26324,8025648.2
26325,4293857.92667
26326,4365414.245
26327,5987810.75608
26328,4110235.45667
26329,5403345.01333
26330,4106620.5025
26331,8327114.2
26332,8374231.25
26333,9850789.12
26334,5144144.71833
26335,2345860.185
26336,5671637.38
26337,5655273.4775
26338,4597111.46
26339,3559532.96
26340,5397275.49458
26341,5161427.2675
26342,3427199.72
26343,3589552.84
26344,6420770.295
26345,5405722.09833
26346,4618950.335
26347,5938291.20167
26348,3728272.86167
26349,6552582.005
26350,4220787.6575
26351,4786238.5325
26352,8755434.7225
26353,4637114.52667
26354,10244331.9673
26355,8017787.56667
26356,7368770.4175
26357,8915777.525
26358,3992554.39
26359,3554986.965
26360,3876478.17
26361,3781643.005
26362,6164588.62
26363,4665404.91
26364,8114608.565
26365,4618940.59
26366,5336880.75083
26367,3840154.34
26368,9624565.425
26369,4316406.18
26370,2940159.485
26371,4169598.225
26372,4713423.695
26373,4159438.76333
26374,3878248.195
26375,4856747.29042
26376,4270157.32
26377,7528602.73
26378,3665827.79
26379,5750423.12083
26380,4582676.45
26381,4517153.275
26382,4615890.84
26383,6615499.50375
26384,4915893.695
26385,2954270.635
26386,4837296.41167
26387,6562218.54167
26388,8981089.585
26389,4362456.375
26390,4822422.99717
26391,8150969.585
26392,8265492.855
26393,3928177.445
26394,4131892.70083
26395,4982914.66
26396,3891176.64
26397,3931740.03
26398,4839152.845
26399,3891933.125
26400,3445841.61
26401,4429358.6
26402,4480671.34
26403,6107352.325
26404,3902153.935
26405,4531726.36
26406,4530977.606
26407,4289786.965
26408,4005273.86
26409,4064982.245
26410,4750108.6875
26411,4575710.755
26412,4116317.1725
26413,5023844.41667
26414,4739901.32
26415,5005466.96
26416,4225732.15
26417,2868351.655
26418,4487182.395
26419,3089182.275
26420,7174794.8475
26421,3656218.2
26422,4742293.2025
26423,3746041.6775
26424,4288621.21
26425,7597892.26167
26426,6748552.165
26427,5926942.915
26428,5442297.32583
26429,3677081.47333
26430,6269882.595
26431,4495117.25667
26432,4661189.62
26433,4603977.2
26434,4448276.855
26435,4051372.61
26436,7915227.309
26437,5696400.22958
26438,4742035.75
26439,3983234.71
26440,4130187.315
26441,8572103.49
26442,4934298.445
26443,3784162.035
26444,4613409.4
26445,4659461.215
26446,4057603.615
26447,3472725.55
26448,5767993.5675
26449,5528976.30333
26450,8616087.075
26451,4983029.445
26452,3570921.785
26453,4416792.675
26454,5431872.2175
26455,4914843.24833
26456,5338083.00958
26457,7719603.105
26458,4186655.88
26459,3901263.235
26460,4855448.035
26461,2409493.36
26462,5643192.81833
26463,4163858.815
26464,11088609.7775
26465,4723461.80167
26466,3495828.01
26467,5358499.49
26468,4514011.0
26469,5562051.824
26470,3742475.765
26471,5154647.455
26472,7931410.235
26473,7504075.155
26474,4003009.515
26475,5452807.93
26476,3634713.725
26477,6823234.675
26478,4803378.67
26479,4145631.45
26480,4799552.58
26481,5093299.30417
26482,4434711.31
26483,5205443.235
26484,8107731.9375
26485,2785498.35
26486,4597363.205
26487,4951173.59833
26488,4415704.095
26489,4125663.16583
26490,4018602.875
26491,4919696.33083
26492,3928462.525
26493,4671443.665
26494,3324726.53
26495,4361630.275
26496,4688874.455
26497,3215500.165
26498,6972283.595
26499,4188819.31
26500,4007168.27833
26501,4533264.575
26502,4367873.735
26503,4644964.985
26504,2503976.88
26505,4484103.505
26506,3029142.35
26507,4794444.7825
26508,8704745.93
26509,4534369.8
26510,4108287.135
26511,3950487.3875
26512,3746110.415
26513,6104845.06883
26514,3494097.54333
26515,4139901.295
26516,5628138.32775
26517,4167035.595
26518,7900791.475
26519,8356455.31
26520,4864911.675
26521,4847328.125
26522,4624785.215
26523,4365661.81667
26524,5095470.15
26525,3833602.46
26526,6566785.66
26527,5398788.41
26528,7321523.3
26529,5013400.35
26530,3798625.53
26531,7397679.135
26532,7837202.78
26533,4588593.0575
26534,4993453.255
26535,4708442.65
26536,8090646.9075
26537,8414151.565
26538,6176373.315
26539,2374210.935
26540,4365198.505
26541,3975760.51
26542,7002053.47
26543,6394230.61042
26544,5008508.4875
26545,4262998.0825
26546,4399265.1
26547,4372834.355
26548,6787003.6485
26549,3329276.015
26550,4174270.945
26551,4415567.3
26552,5047206.2775
26553,6709671.415
26554,4882017.115
26555,6518190.84583
26556,4818434.415
26557,5050294.3425
26558,5080081.6
26559,6773507.87133
26560,3523362.49
26561,4865935.015
26562,3883157.94167
26563,4324590.69
26564,4168920.76417
26565,6088296.17
26566,5097660.22
26567,5057231.79333
26568,5237065.195
26569,3798877.94667
26570,3334130.68
26571,6644944.07
26572,4543824.08917
26573,9564102.835
26574,4078398.195
26575,4234576.285
26576,3150343.025
26577,3915340.86
26578,3551421.37
26579,4918965.81983
26580,2839759.75
26581,4474108.295
26582,4873094.32542
26583,9008357.32
26584,4609512.54958
26585,4132553.415
26586,4781388.175
26587,3425945.065
26588,8278183.40417
26589,4719992.57
26590,8558373.0975
26591,4082507.75
26592,3997449.725
26593,4140219.025
26594,4060573.21
26595,4974336.535
26596,4062956.865
26597,4436059.15
26598,4507217.96
26599,3150052.445
26600,6463134.64
26601,3248438.39
26602,4658754.13
26603,4004704.93
26604,4927894.85133
26605,5581768.57183
26606,4369144.045
26607,4746872.755
26608,4204234.455
26609,3524016.395
26610,4912999.3
26611,4249348.585
26612,4709899.275
26613,4820409.28333
26614,4046239.45
26615,8994300.709
26616,5184884.06592
26617,4725129.87833
26618,7383641.365
26619,4620485.36
26620,3141496.895
26621,7316044.76
26622,4391303.54
26623,4057603.615
26624,4455034.885
26625,4338481.6415
26626,4456097.0
26627,4405698.45
26628,8288080.985
26629,6849252.86
26630,4159630.76
26631,4659108.73667
26632,5158289.48
26633,4285511.44
26634,5028553.845
26635,2341492.555
26636,3606582.565
26637,5382468.52208
26638,4531883.115
26639,7100101.89
26640,3423767.485
26641,9721328.635
26642,5687063.7635
26643,6343057.34083
26644,3917326.34
26645,2820117.315
26646,4220265.53
26647,4680072.33
26648,3457643.365
26649,3962112.175
26650,4615290.065
26651,8729680.205
26652,3334938.495
26653,5483577.22
26654,4442188.8875
26655,4187605.635
26656,2397516.39
26657,4756453.67417
26658,4959806.93583
26659,3594614.675
26660,4734138.17
26661,4130221.8
26662,4763934.35
26663,4055805.1925
26664,4064390.515
26665,3482615.905
26666,6791847.3
26667,7108629.5325
26668,7116473.9
26669,3022892.075
26670,4574149.81
26671,2960735.555
26672,3401568.53333
26673,9164250.35
26674,5728031.07083
26675,5366285.85083
26676,4152269.815
26677,2466526.005
26678,4740182.2875
26679,4880752.93583
26680,3831062.07333
26681,6111413.74608
26682,3842760.095
26683,3668447.07833
26684,5182379.37
26685,4671462.185
26686,4389154.62333
26687,2878576.845
26688,8582500.075
26689,4534327.885
26690,6833043.86
26691,5927493.215
26692,4473632.445
26693,5091690.96833
26694,3528947.325
26695,8867213.515
26696,4851950.395
26697,6905752.155
26698,4599508.46
26699,5144698.555
26700,4705704.495
26701,4430085.24
26702,4256286.855
26703,5551467.60125
26704,3661453.52
26705,5348595.884
26706,6873506.725
26707,4924978.98583
26708,4471861.24
26709,6564129.28
26710,4364556.535
26711,4593487.95083
26712,4462989.49
26713,9544639.045
26714,2784159.03
26715,4869877.165
26716,4309720.69
26717,3780287.87
26718,5710685.70917
26719,10553168.715
26720,9217398.475
26721,4113506.72
26722,4443123.625
26723,6141408.73792
26724,3401821.835
26725,3287594.13
26726,3123876.645
26727,3909572.19
26728,9426582.19167
26729,7912629.955
26730,5607399.68333
26731,5385100.86292
26732,4492550.96
26733,3485740.02
26734,4292900.59
26735,5295298.7825
26736,5392494.39833
26737,4310558.645
26738,4338114.37
26739,4602494.155
26740,4206661.865
26741,3525158.925
26742,5216512.42933
26743,9510680.08
26744,6627468.925
26745,3539302.195
26746,7145752.34383
26747,4347552.22333
26748,3247721.515
26749,5649835.865
26750,10154848.561
26751,4756753.48542
26752,3723736.17
26753,4359399.87
26754,4290887.31917
26755,5045502.955
26756,3303635.7
26757,2714347.645
26758,7734906.995
26759,7573909.06667
26760,4539268.105
26761,5028884.92708
26762,4490177.5525
26763,8735816.979
26764,9166566.23
26765,5830055.12542
26766,4479090.38583
26767,4423685.77
26768,7470390.256
26769,5400496.19
26770,6192990.9
26771,4248242.565
26772,4886033.055
26773,5282292.31833
26774,6773869.665
26775,4307050.035
26776,4862193.98292
26777,6814176.605
26778,4497533.89333
26779,3612053.0
26780,7169601.435
26781,7157555.019
26782,4647462.945
26783,4171499.145
26784,3927440.78333
26785,4409353.98
26786,4774912.61083
26787,3581284.05
26788,4118635.325
26789,3653226.10333
26790,4708831.77
26791,4023862.855
26792,3488928.38583
26793,3850327.59
26794,4584201.07
26795,9309473.2725
26796,3040635.875
26797,8072396.03
26798,4221047.65
26799,4401859.505
26800,3900557.675
26801,3373911.38833
26802,4003935.575
26803,4123737.5725
26804,4534246.42
26805,5299954.12933
26806,5420584.48583
26807,9266357.36083
26808,7081866.275
26809,6539745.34
26810,5552142.94217
26811,3315769.005
26812,5353983.38
26813,4825666.00417
26814,7758977.805
26815,3312659.4325
26816,4704919.1985
26817,3794517.095
26818,4503917.285
26819,6106904.13792
26820,5773534.8575
26821,4852719.74
26822,5733609.88
26823,4221214.96
26824,3518821.64
26825,6608236.05
26826,4683643.74917
26827,4312337.265
26828,8845953.675
26829,4426226.27
26830,3991506.71167
26831,4399898.3825
26832,9361961.69833
26833,4021739.10833
26834,6251124.99333
26835,5524394.44292
26836,3906861.775
26837,4290810.565
26838,4008625.5
26839,3766143.19
26840,4035648.44
26841,3479436.605
26842,3373551.89
26843,4316770.875
26844,4443206.00167
26845,4922560.26792
26846,4676342.87583
26847,4016796.8
26848,3175491.21
26849,5257387.164
26850,5061379.775
26851,4348740.825
26852,3785590.145
26853,4459799.351
26854,3917834.8
26855,3986118.305
26856,8552629.1025
26857,6253662.62
26858,3379684.795
26859,4247487.07
26860,9442997.495
26861,5235056.535
26862,3019274.195
26863,3984034.415
26864,4461619.17833
26865,5304830.8265
26866,7702551.725
26867,4867145.745
26868,4827469.57417
26869,8739085.01
26870,4653302.20667
26871,4459963.639
26872,4820654.155
26873,4296565.33
26874,4951400.095
26875,5064723.085
26876,4060514.02167
26877,4910991.21842
26878,4882401.42
26879,8848375.825
26880,3777070.26833
26881,5591601.32933
26882,7213734.1475
26883,9372376.261
26884,3308423.24
26885,8168121.775
26886,7972260.97508
26887,4992019.49
26888,3477628.185
26889,5969896.47625
26890,4917810.675
26891,4915130.6725
26892,10492045.345
26893,3426036.055
26894,4443170.095
26895,6950977.43583
26896,6927657.715
26897,7525896.9
26898,4641309.46
26899,4758450.6075
26900,3427179.555
26901,4388895.93
26902,5026910.37167
26903,6397961.48683
26904,4159125.675
26905,4630686.57667
26906,3823226.79583
26907,8808601.2575
26908,4829197.65
26909,4823140.1
26910,4428282.9
26911,3783453.7075
26912,3815808.1
26913,4569196.97
26914,4413299.615
26915,3437012.78
26916,8456515.3975
26917,10728987.776
26918,9123538.81417
26919,3125691.13167
26920,3259940.14
26921,8936902.335
26922,4708400.37475
26923,7287015.48217
26924,6593735.71983
26925,4859529.235
26926,5261987.35792
26927,6715801.855
26928,4465354.99
26929,4417697.435
26930,2774765.105
26931,7466751.67917
26932,3639721.985
26933,4319010.105
26934,4585001.66
26935,3075762.93667
26936,4376236.38583
26937,3366522.73
26938,8820259.05
26939,4135419.475
26940,4554402.36917
26941,3805964.45
26942,4229928.0225
26943,3766518.905
26944,4847610.425
26945,2786131.64
26946,3711453.83
26947,5508282.95667
26948,5149229.1475
26949,4320254.93833
26950,7874817.49167
26951,4428321.4075
26952,4551799.28
26953,4821102.0
26954,4186226.77
26955,8769525.4475
26956,4065121.51
26957,3564139.355
26958,6009795.17917
26959,6117048.07
26960,7327302.755
26961,4622176.87058
26962,4145913.005
26963,4244250.07
26964,5559347.18625
26965,3885552.635
26966,2983761.3
26967,4735144.11
26968,4083782.6
26969,3237666.74
26970,4358758.42583
26971,5230280.426
26972,3577669.62
26973,4807802.085
26974,4688373.61
26975,3081286.67
26976,9329250.025
26977,4675482.61475
26978,5119568.11
26979,8032197.72225
26980,4498194.03
26981,4830930.60583
26982,4631595.485
26983,4539674.05
26984,8376655.96
26985,2581615.595
26986,4632439.40833
26987,4765925.845
26988,4547601.03
26989,4937420.505
26990,4254022.62167
26991,4525688.07
26992,4610914.64
26993,4621535.455
26994,6929295.95267
26995,4644921.46
26996,4051671.56
26997,4699278.055
26998,7656701.5225
26999,5192212.87
27000,3975476.3
27001,4557570.97
27002,4236892.08
27003,9281503.38
27004,4641680.125
27005,5875802.50083
27006,9477557.25
27007,4926956.395
27008,4612771.0625
27009,4868810.49667
27010,9100615.3225
27011,4108295.31
27012,5120737.636
27013,5887595.09
27014,4314893.85833
27015,9306455.8075
27016,4750209.75
27017,2455750.47
27018,6839285.765
27019,4778009.485
27020,5171813.61792
27021,4751922.5375
27022,4927867.38083
27023,6038360.07
27024,8362162.845
27025,4212518.0
27026,4447697.84333
27027,4908982.38208
27028,5197371.00542
27029,8065287.615
27030,4369531.5675
27031,4815007.845
27032,8541896.18
27033,6773127.29092
27034,5123697.23917
27035,4121085.075
27036,6540571.315
27037,7983112.124
27038,4245684.04
27039,4291078.305
27040,4658307.22667
27041,4774024.8975
27042,3259388.475
27043,4580413.19133
27044,4468028.205
27045,7653427.32
27046,4786923.4
27047,4377357.87833
27048,6038576.6025
27049,2932978.995
27050,5432861.57708
27051,4487661.695
27052,5208098.38833
27053,3152640.58
27054,2682127.1
27055,4556943.3675
27056,3041212.56
27057,5583269.5075
27058,6115512.65833
27059,5350360.8975
27060,3830309.645
27061,4310698.585
27062,2655015.675
27063,4725895.74
27064,4059368.31
27065,5505687.1285
27066,10281499.4786
27067,5243632.5125
27068,7387172.83
27069,3008916.695
27070,8266917.78
27071,3862686.1
27072,10519978.236
27073,5079551.92
27074,5282013.0075
27075,4316292.2
27076,3845903.055
27077,2808439.075
27078,9870206.816
27079,3445019.185
27080,5138638.92083
27081,4917956.745
27082,4222439.325
27083,5864145.51417
27084,3469151.91
27085,4843539.715
27086,4016909.02
27087,4956501.91792
27088,5110485.371
27089,6240296.5475
27090,4578732.94
27091,2965767.205
27092,4026937.42
27093,4348510.22333
27094,7704811.51025
27095,4918920.55667
27096,8423703.935
27097,4554938.385
27098,5084831.715
27099,3355270.39
27100,4417548.89
27101,5848542.4675
27102,8564627.26358
27103,4483439.27917
27104,7468130.755
27105,7473800.56292
27106,5390504.18042
27107,2503976.88
27108,5162834.255
27109,3527976.03083
27110,3856328.285
27111,4478328.78167
27112,4300913.955
27113,4961971.0925
27114,4530318.5
27115,4694010.335
27116,5365087.21
27117,3775621.255
27118,3328508.075
27119,5035268.565
27120,3252644.235
27121,4581123.215
27122,5905399.1
27123,4390598.975
27124,4634931.77
27125,4995445.095
27126,4940442.16083
27127,3464469.56
27128,4857129.42375
27129,6471449.16
27130,3904318.71
27131,4943302.75
27132,4311002.82
27133,4433309.605
27134,4337065.7425
27135,4772387.95167
27136,4884143.69
27137,9032069.74
27138,4738481.83
27139,3950201.745
27140,3803204.89
27141,4065007.695
27142,4036742.68
27143,3454773.625
27144,3019793.46
27145,4371228.615
